"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Myom3",2868.49653743146,-0.640477281133044,0.0830292570763329,-7.71387464715265,1.2205435856951e-14,4.85217444993337e-13
"Elf2",1451.92404932497,-0.220675856163731,0.0844785607564568,-2.61221136093827,0.00899586191075557,0.0389633681512439
"Cyb561d2",593.842029129196,-0.347380410320857,0.120775954043337,-2.87623818062502,0.00402445909388048,0.0202371331011273
"Fam193a",151.120562240709,-0.786122909916482,0.254817195692566,-3.08504654789833,0.00203520298733087,0.011569398975164
"Syn1",791.347462222903,-0.288330702657216,0.108428418449153,-2.65918019262107,0.00783310565344952,0.0349529397015414
"Pomk",920.836877443114,-0.291120067918999,0.0998875885728439,-2.91447688424971,0.00356285193143458,0.0182898229367166
"Hgsnat",4680.36266409547,-0.375513746179306,0.0725695537332477,-5.17453569522592,2.28478429162589e-07,3.42340712325214e-06
"Galnt6",15226.6995904666,-0.647175753837658,0.0579732230017161,-11.1633564657687,6.16203122245345e-29,6.21838484132546e-27
"Man1c1",4823.50299398128,-0.22632360786517,0.0881722905805592,-2.56683371130512,0.0102631817066463,0.0433898536473322
"Traf3ip3",448.565659684307,-0.554654990447632,0.155816563924709,-3.55966642105934,0.000371326161005247,0.0027626011234965
"Bbs7",210.245356370159,-0.509300321894714,0.217031254604033,-2.34666810005737,0.0189421195579436,0.0702942582673124
"Map4k1",1899.0923398896,-0.479387776049309,0.0841927645253697,-5.69393081165372,1.24147409316549e-08,2.31931718639318e-07
"Fam53a",959.934411876555,-0.372492513033535,0.10967444538446,-3.39634735993217,0.000682916345462464,0.00459703152273393
"Paqr7",839.90541223337,-0.575080589741067,0.127511459982043,-4.5100306264398,6.48182671664174e-06,7.56765543141651e-05
"Srrt",1183.45099970616,-0.56859404370776,0.139684638228937,-4.07055529453325,4.69012067241023e-05,0.000447304158151434
"Pafah2",796.687447788029,-0.35731981044023,0.112488535290539,-3.17649980522312,0.00149063889645356,0.00889786322064066
"Ctbp1",3183.93461155373,-0.439854374349088,0.0857041248801079,-5.13224275919512,2.86309887156247e-07,4.23616646322532e-06
"Cnnm4",127.93974023931,-0.584563577080266,0.242607634901775,-2.40950198173664,0.0159743093095162,0.0618186397959548
"Ints7",1846.11789977354,-0.328578656541418,0.0855401614246713,-3.8412209080383,0.000122423876106735,0.00104365249472362
"Uggt1",4161.28125325137,-0.215701438096528,0.0874486671419759,-2.46660635486107,0.0136400215053275,0.0544080182139872
"Dtl",490.242566699496,-0.305553838624206,0.140084343619117,-2.18121333712347,0.0291676408078845,0.0986203708530047
"Fam168b",3552.64300463443,-0.26598620703201,0.0829177749909314,-3.20783097545853,0.00133740074157005,0.00817746792113804
"Bclaf1",1937.40506986712,-0.283050541524085,0.0883293850579995,-3.20448898561023,0.00135302467178266,0.00823534234831723
"Vps13b",1786.33778805988,-0.314950165417249,0.11685931097547,-2.69512256052374,0.00703627445613374,0.0320761747118035
"Cdkn1c",515.986256317285,-0.467925265655752,0.128567945064773,-3.63951734174493,0.00027314954279721,0.00212455642411506
"Ldah",1967.81421698164,-0.505816974328333,0.119374953154831,-4.23721191892139,2.26312511716938e-05,0.000232152200333787
"Cd81",10133.4595449927,-0.28581077901688,0.0611525602726617,-4.67373365469135,2.95772857887282e-06,3.67986315392533e-05
