"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tpr",2264.14674147241,-0.239614177229114,0.0807492833838924,-2.96738456600237,0.00300345037980156,0.0163050252584268
"Hspb7",374.020435544966,-1.4342856325299,0.168486099686114,-8.51278316253947,1.6980743978287e-17,8.77532782156881e-16
"Ttc5",1390.67173476307,-0.318101226299911,0.100792251089506,-3.15600874929791,0.00159944062643677,0.00962943229146256
"Zbtb32",70.3931064965209,-1.34234377299598,0.338646711816877,-3.96384705994681,7.37515121743829e-05,0.000684161755078386
"Elovl1",4361.56846346784,-0.220031748902036,0.0627615270808224,-3.50583803703001,0.000455172103625777,0.00334190689009633
"Srm",3549.24368792807,-0.419086841616527,0.0717336481002009,-5.84226304831349,5.1496405163697e-09,1.04805094670514e-07
"Usp19",9102.09244491348,-0.211858443540713,0.0718968842955833,-2.94669853382962,0.00321186163753719,0.0172037482106696
"B4galnt1",4442.15728483851,-0.69727952127728,0.0768165778191146,-9.07720105573062,1.11402698483946e-19,6.64059352695641e-18
"Mettl1",300.029787929717,-0.484537560903882,0.163657034692366,-2.96068886873509,0.00306951852814347,0.0165665946200697
"Sulf2",6562.3482030818,-0.606333925399373,0.0620323826589076,-9.77447422475084,1.44907745783046e-22,1.07045040918629e-20
"Vars",14440.4132743354,-0.245317356816656,0.0676591699804605,-3.62578135214342,0.000288089040107193,0.00226724191629459
"Abhd16a",2504.52745234094,-0.404080498766155,0.0778039530410532,-5.19357285809042,2.06296154678148e-07,3.18463076728151e-06
"Pole",577.107829376522,-0.45683244312195,0.12417821234381,-3.67884538277236,0.000234292247269468,0.00190487032368107
"Dus3l",1004.5998401187,-0.400039741186127,0.112837195850169,-3.54528254776305,0.000392192437351022,0.00295149321133978
"Arid1a",1378.66024998352,-0.266641119045962,0.0981411526910149,-2.71691448219941,0.00658936311149822,0.0310295350901643
"Tle1",350.914963933584,-1.80801177571726,0.160951437601375,-11.2332750962754,2.79907133845741e-29,2.93074939011875e-27
"Ubqln4",3051.82946187501,-0.270685353834205,0.0821559256125136,-3.2947757793015,0.000985002401354339,0.0064036298901749
"Rpl10",20041.9275341607,-0.160074599804483,0.0576503373837341,-2.7766463661607,0.00549228998909822,0.0267526956952798
"Vps72",2541.22797909931,-0.254712323477488,0.0866594271028775,-2.93923387209918,0.00329024696757601,0.0175145286191789
"Nf2",2529.69740161924,-0.304846590740581,0.0979821202166328,-3.11124713434026,0.00186298953361482,0.0109746854081488
"Ewsr1",8256.18569992565,-0.252515642206566,0.06872018096317,-3.67454856298909,0.000238270323744713,0.00192939675064565
"Nav1",1431.00481559537,-0.357798472558094,0.114616009515891,-3.1217146197058,0.00179801138790364,0.0106649532619447
"Fpgs",522.020484793835,-0.503420606419791,0.136944088610144,-3.67610322963953,0.000236823723544445,0.0019189733884244
"Sardh",497.083249791229,-0.512713175687462,0.151108074576945,-3.39302302092655,0.000691258285937915,0.00472749043937376
"Ubp1",567.321145375564,-0.401081072583442,0.139096369841067,-2.88347620460349,0.00393312361030166,0.0202387783724967
"Nuak2",1073.75960965683,-0.333003372354133,0.108365047698356,-3.07297767524708,0.00211934342091639,0.0121809136664698
"Kdsr",780.208546998664,-0.361714660322857,0.12334302684358,-2.93259108017167,0.0033614630911934,0.0178070290721776
"Taz",1226.75857184415,-0.500443094626264,0.103356402147588,-4.84191674853053,1.2859264202342e-06,1.73197315727517e-05
"Slc3a2",10683.3409321765,-0.180661110721732,0.0714126373033962,-2.5298198966409,0.0114121089622693,0.047908390172886
"Psen2",2826.58571085237,-0.199163009147623,0.0725577125446328,-2.74489095869872,0.00605310065020329,0.0290148825354689
"Adgrl1",101.552720359923,-0.820078424455602,0.307737001726355,-2.66486779248219,0.00770185949874054,0.0351413756060382
"Amotl1",1343.14218407744,-0.255190755439889,0.0998994746519949,-2.55447544973444,0.0106347929043391,0.0453608010489363
"Ptprs",10840.5877044917,-0.265686163021011,0.0798824446223489,-3.32596435020316,0.000881131974814233,0.00581915896115238
"Cad",2774.6625546985,-0.587818086569602,0.105838303925015,-5.55392579784785,2.79324090654818e-08,4.93882727690846e-07
"Med16",1330.96681561944,-0.289525025898884,0.0913872902762773,-3.1681104125487,0.0015343323717693,0.00929320728796486
"Dnajc7",1435.55706510721,-0.408835191209562,0.0934713244689669,-4.37391032524952,1.22040527225097e-05,0.000136316325446882
"Zfp385c",15.7087884437907,-2.85042036838101,0.865167627642993,-3.29464519626851,0.000985460193214359,0.0064036298901749
"Ube2z",2573.73431614611,-0.247133057685169,0.0710640180521774,-3.47761165859938,0.000505902292194347,0.00364983193547761
"Piezo1",5331.86923502877,-0.244898248039515,0.0709483012879092,-3.45178451906431,0.000556892273817056,0.00394495142552384
"Rnf166",1280.24971915038,-0.76196642875581,0.0999500967653685,-7.62346864500308,2.46948305322989e-14,9.59195014320682e-13
"Strip1",4822.00885545007,-0.172909127990741,0.0653927200855386,-2.64416479027884,0.00818927758974747,0.036779966974319
"Tex261",1316.03216686837,-0.389854920276837,0.103207430388522,-3.77739198436817,0.000158479201041115,0.00134573205905223
"Lrrk1",740.547951643994,-0.47081365290424,0.130557628930564,-3.60617496473254,0.000310743657885297,0.00241779165423352
"Hnrnpl",4636.59361773643,-0.184870507432401,0.0665572580093907,-2.77761604010665,0.00547592834326076,0.0266945964296368
"Nolc1",3605.60802602511,-0.405293860106099,0.0843832070072376,-4.80301560559718,1.56293699018154e-06,2.0657875190753e-05
"Cd48",1784.71419033694,-0.362116619308912,0.112501243333247,-3.21877882039281,0.00128737743942561,0.00804009945442103
"Zfp318",314.264146307072,-0.860478440344217,0.200944409543752,-4.28217158316547,1.85078176094385e-05,0.00019950996583281
"Plekho1",5217.78299054218,-0.288066057543155,0.0761211992612363,-3.78430792392742,0.000154136892787653,0.0013097828694821
"Med22",1363.09464742404,-0.362303144224051,0.105595519772101,-3.43104655392562,0.000601257406330714,0.00421650578312646
"Prpsap1",3386.66148562087,-0.486794910564176,0.0776102263728475,-6.27230370680228,3.55744803416726e-10,8.51595065196977e-09
"Gtf2ird2",284.995152348746,-0.892002915039245,0.188954196373555,-4.72073620040588,2.34992547074954e-06,3.01979216577324e-05
"Wnt11",53.8157355000059,-1.08096663810873,0.430184847183304,-2.51279570906905,0.0119778674166694,0.0498344454478416
"Fnta",1837.65210619488,-0.259606788656039,0.0830845661714387,-3.12460906542329,0.00178041505248604,0.0105814302304958
"Celsr1",276.517860352832,-1.16176967010366,0.230981780882929,-5.02970262703313,4.91241118476531e-07,7.09236727527087e-06
"Diexf",170.943977957236,-0.676147856231394,0.261792460556449,-2.58276290613648,0.00980126533700201,0.0425286615938167
"Foxred2",1023.39305806272,-0.88265603814281,0.110629504346774,-7.97848678211623,1.48138148525771e-15,6.50996878247741e-14
"Srsf6",3383.74338073083,-0.334905510725023,0.0718907080296026,-4.6585368249137,3.18464843202649e-06,4.01112466213713e-05
"Exosc10",2230.44163212171,-0.398707592679223,0.0756831044691672,-5.26811889490678,1.37828831236133e-07,2.19233415708623e-06
"Mpp2",214.323865808932,-1.01544968705396,0.209452361334378,-4.84811763679692,1.24638487238359e-06,1.68815750825318e-05
"Aldoc",8486.64675784375,-0.241089945756657,0.0606055418251463,-3.97801815636312,6.94920664800032e-05,0.000647141510043093
"Stac2",766.352826604243,-0.428411310384406,0.109125862913075,-3.92584579812816,8.64255114276677e-05,0.000785395911773997
"Igfbp4",1515.34461057268,-0.671791708278292,0.104673898164564,-6.4179486964566,1.38122783533618e-10,3.55371033446217e-09
"Abr",7660.66282562739,-0.38694077242712,0.0648976139799846,-5.96232663571358,2.4867142724518e-09,5.2901990379138e-08
"Slc35c2",7129.7137166497,-0.35857635942657,0.0647754177336488,-5.53568578902889,3.1001291061879e-08,5.43357417286877e-07
"Wsb1",1489.97168725065,-0.964363910269557,0.0948573351710775,-10.1664663942994,2.79878410528411e-24,2.29252785113782e-22
"Serinc3",14771.7563976287,-0.184953003077095,0.0596975675385148,-3.09816648656195,0.0019472200426969,0.0113542259245101
"Mmp9",188.750596351999,-0.880817695833321,0.216640876659399,-4.06579639731672,4.78687135559936e-05,0.000464079855014267
"Kansl1",1752.7610544894,-0.371229653607322,0.0928539236799155,-3.9979964108681,6.3880919605261e-05,0.00060046069708583
"Akap1",1882.32724034565,-0.207889535588267,0.0808041044130655,-2.57275960297201,0.0100891259193964,0.0435892232491757
"Chd3",1052.32450930219,-0.368744150279867,0.0998182734583569,-3.69415476249149,0.00022061941010144,0.00180589960369234
"Trpv2",7664.48473596354,-0.253229331177625,0.0743233002142505,-3.4071324934125,0.000656492507518754,0.00452998640861508
"Cog1",1748.22285142419,-0.294306746656622,0.0862952325851326,-3.4104635660641,0.000648525482089364,0.00448357357608137
"Dync1h1",12944.8527633186,-0.550455602918014,0.179337953925321,-3.06937595121238,0.0021450646736386,0.0123169879519706
"Abca5",860.567004661844,-0.332743704557231,0.103352297621394,-3.21950950501514,0.00128410103627929,0.00802379895061701
"Lsp1",9028.62545249387,-0.847421039693051,0.0662887376635877,-12.783786048147,2.01992112172768e-37,3.0787177502181e-35
"Zfyve27",1388.94962521364,-0.432997762783885,0.100455023689352,-4.31036444850076,1.62985710743658e-05,0.000176962213080648
"Sult4a1",522.781054016483,-0.372490907744772,0.13168461392927,-2.82865929914061,0.00467434315273371,0.0233865393457723
"Arrb1",3982.17612399947,-0.475268781039931,0.081583257950224,-5.82556756105407,5.69188267307553e-09,1.14417294267951e-07
"Tm4sf5",110.068901042026,-0.701476641535409,0.264744556549462,-2.64963574956206,0.00805785935489188,0.0363524482923391
"Natd1",1125.3500756523,-0.307155060742429,0.0944966570859083,-3.25043308635977,0.00115229381505431,0.00734114805665021
"Map2k3",2003.76959444526,-0.365131520356154,0.081197476920221,-4.49683332789893,6.89730131958866e-06,8.13422185985965e-05
"E2f2",1143.73356107261,-0.333953034031327,0.0936580401204795,-3.56566327462904,0.000362937122076353,0.0027641529961552
"Plod1",5217.31210804809,-0.350334644838269,0.072531152264483,-4.83012655804477,1.36446296250754e-06,1.82549983683925e-05
"Dnase1l1",1619.41155379984,-0.315759495191578,0.0995280373325534,-3.17256828984309,0.001510970195175,0.009165537591991
"Rnf145",1940.31493325065,-0.611543922381623,0.106326841928683,-5.75154788093682,8.84300277777736e-09,1.72295463506824e-07
"Zfp687",1344.2970508125,-0.341760572205502,0.0974829717354368,-3.50584893054984,0.000455153475682845,0.00334190689009633
"Ddx39b",2875.96975336742,-0.268890565882985,0.074392549789771,-3.61448245345608,0.000300948196031329,0.00235153616379833
"Gle1",2192.08169231677,-0.306765580490029,0.083244064391105,-3.68513458267432,0.000228581822759654,0.00186473829800067
"Ltv1",1344.00229892551,-0.26569025464639,0.0855494752163251,-3.10569122691345,0.00189834830556725,0.0111448132361459
"Mical1",4541.42699774654,-0.567475892835324,0.0708313595618966,-8.01164761406888,1.13181777588553e-15,5.10420143799165e-14
"Fyn",3144.35805263409,-0.383363676613792,0.0868102283948466,-4.4161118303952,1.00492109081495e-05,0.000114369138511368
"Dusp6",98.9956783499937,-1.69553683158898,0.382439063303932,-4.43348233556755,9.27231077067353e-06,0.000106331327609219
"Vnn3",337.774596849438,-1.79782207947097,0.185398371489059,-9.69707589679162,3.10263028176803e-22,2.21057817886206e-20
"Hal",545.886208298507,-0.882239238526048,0.131475889050954,-6.7102739893558,1.94259311014765e-11,5.64994290804056e-10
"Tmcc3",755.470193679064,-0.397091200964147,0.120457191005373,-3.29653379470251,0.000978858373567411,0.00638485031209382
"Tysnd1",1230.32538906546,-0.274970295696538,0.0940315529893522,-2.92423433363559,0.00345304691496399,0.0181563920974155
"Pald1",1885.73734434689,-0.268441231326217,0.105057942586018,-2.55517312369244,0.0106134995062414,0.045318137430728
"Slc29a3",2460.48766778016,-0.649047913292617,0.108767222221658,-5.96731165911284,2.41194442796921e-09,5.14933029382576e-08
"Peli1",1105.76340350552,-0.285869187231459,0.0963151342888995,-2.96806093187793,0.00299684916426327,0.0162765271930059
"Slc1a4",459.472638355126,-0.667414557544803,0.140022282860267,-4.76648818967505,1.8746471335046e-06,2.44557162887636e-05
"Dock2",7723.61745349983,-0.681125811302515,0.0875614734438659,-7.77882994099195,7.31983795268958e-15,3.00812862758823e-13
"Tcf3",1258.48457221938,-0.33115300920564,0.0997850041842453,-3.31866508312403,0.000904488411669837,0.00594159572554092
"Grb10",120.400406240999,-1.58725360116294,0.258162149371504,-6.14828163240472,7.832686682794e-10,1.80331511180732e-08
"Adora2a",17.3022846476046,-2.03547001028771,0.727284946382239,-2.79872424200834,0.00513049317158986,0.0252870520995143
"Ap3d1",7339.10900562613,-0.597146859917121,0.0695062584566712,-8.59126750851321,8.60151100791662e-18,4.56259004609357e-16
"Aldh1l2",590.565623631256,-0.576867973447951,0.12910476250348,-4.46821606160657,7.88746180242999e-06,9.19389424618195e-05
"Wdr82",1073.10815482675,-0.355997070772058,0.0936599261627157,-3.8009539976957,0.000144140063002857,0.00123438799014804
"Slc36a2",871.491698888183,-1.22128575797493,0.104536710085713,-11.6828409558092,1.55993152547557e-31,1.85971638596548e-29
"Stk10",756.496879208219,-1.09682606420599,0.119326909375739,-9.19177467969338,3.86412797327528e-20,2.38604948339526e-18
"Pfkl",9573.79516060286,-0.23342112764188,0.0732207915333745,-3.18790773431458,0.0014330625607014,0.00876358877267932
"Asb3",413.40586570367,-0.548147865294187,0.150089543882112,-3.65213892397948,0.000260065120927263,0.00207517834399282
"Polrmt",1968.39636815197,-0.371771006323768,0.0804263138287704,-4.62250460856975,3.7913438637154e-06,4.70150066560218e-05
"Rufy1",1456.92069753606,-0.411270443835261,0.0941997840029583,-4.36593828943753,1.26578215115931e-05,0.000141037427353883
"Havcr2",484.945155770396,-0.574361312645964,0.171720735594243,-3.34474057928052,0.00082359566229257,0.00548805499151347
"Tnip1",2936.68186917556,-0.315891151102568,0.0875185176022747,-3.60942072325912,0.000306881540283309,0.0023932387477664
"Upp1",489.202607186398,-0.450010958254207,0.135325659650477,-3.32539268174645,0.000882940839115969,0.00582547432536733
"Tns3",2340.05779238004,-0.240427938818698,0.0938909620291208,-2.56071440341753,0.0104457187103939,0.0448083003177245
"Btg2",753.166665725937,-0.462431824981866,0.116399380058662,-3.97280316053928,7.10317456101006e-05,0.000660458107251909
"Pes1",3909.70306832409,-0.277835571477053,0.0685603896170109,-4.05242112871712,5.06903152050744e-05,0.000487899348828378
"Limk2",1548.61693813343,-0.251052600191218,0.0950193688209653,-2.64212026775561,0.00823887943480905,0.0369718198735998
"Patz1",572.277614756221,-0.342398686701179,0.133141464007706,-2.57169086469833,0.0101203213502176,0.0437083175674211
"Xbp1",8584.76021139522,-0.256594235149207,0.0575528622890798,-4.45840962453563,8.25699968756274e-06,9.55985896518682e-05
"Supt4a",1425.53386746724,-0.247598518744371,0.094411641427243,-2.62254225221981,0.00872764451489696,0.0386927715772733
"Galnt10",1167.39012257417,-0.698236698811316,0.110242661861419,-6.33363424850023,2.39452767516459e-10,5.88418525237893e-09
"Ppm1d",333.092178180641,-0.545829554508625,0.166612204584512,-3.27604784937443,0.00105270723947754,0.00679659403246601
