"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Raet1e",465.516486382512,0.645219739619585,0.133301681735667,4.8402970706629,1.29645181498642e-06,4.84606120827642e-06
"Trmt1l",1124.38375811019,0.260301151446174,0.101854454409053,2.55561873024021,0.0105999191968585,0.0209569738167334
"Sec61b",1966.47725397552,0.988051418490622,0.108539102195687,9.10318400007811,8.77216353914916e-20,9.2487793570908e-19
"Slamf8",58.6654312738796,4.09487776889127,0.49714119263635,8.23685067651717,1.76802924969598e-16,1.51277158094592e-15
"Tarm1",1420.97877191555,5.03835632818529,0.142028950578901,35.4741502183131,1.23102236960322e-275,5.76071121960092e-273
"Phgdh",50401.8663735182,0.500214032033432,0.0803162964593683,6.22805151737155,4.722717864919e-10,2.50485214744854e-09
"Cbx7",315.210188681343,0.360480895021314,0.174342285846363,2.06766185995165,0.0386718307355592,0.0672075652848949
"Mapk14",4067.2149608962,0.32705220810205,0.0780986473691851,4.1876808257129,2.8181946481361e-05,8.78979089563496e-05
"Thoc7",241.948548093646,0.464277251920153,0.17406631925873,2.66724346155707,0.00764762494799298,0.0156226750742496
"Nrd1",6822.34616717553,0.145388065562447,0.0749908683268913,1.9387435938025,0.0525325675489108,0.0879179847823381
"X3110082I17Rik",1401.15084549477,0.246074039032553,0.0933681493085392,2.63552443584793,0.0084007376851614,0.0169928138678901
"Rpia",61.3877651123363,0.793390257485506,0.366702198719741,2.1635819481188,0.0304964481999083,0.0544860918132576
"Tgm5",16.1828939421491,1.81327029066107,0.722591641465371,2.50939837469456,0.0120937008706175,0.0236375997578799
"Chchd3",2043.37265403723,0.603243540928671,0.0830322458652757,7.2651719177567,3.72564128356606e-13,2.5423374928294e-12
"H2.T24",775.551461067341,0.908855254570086,0.11290950271282,8.04941331538512,8.31918563165346e-16,6.79781944797365e-15
"Mat2a",7252.64278535461,0.236736553927264,0.0679684376867894,3.48303656791684,0.000495760641554031,0.00127497774799998
"Cnn3",5587.47904975145,0.949156196748441,0.0729394209409975,13.0129384700797,1.03292396955387e-38,2.4788137943909e-37
"Pde5a",4.45030184676314,5.47089667136782,1.7742441600319,3.08350834378368,0.00204575373430582,0.0047114680456746
"Utp18",1196.75687776513,0.305589637419906,0.108473144255966,2.81719166081145,0.00484456064556005,0.0103192873554848
"X1810037I17Rik",1969.22317931232,0.470193103009516,0.0894071889334111,5.25900778918022,1.44834755559816e-07,6.06402089090256e-07
"Slc25a40",237.340025139097,0.604390083466281,0.209773803434237,2.88115138101958,0.00396225287504715,0.00858723383161716
"Tprkb",416.767620496253,0.359563386011478,0.156179946155661,2.30223786639745,0.0213217616230273,0.0395214416437276
"Fra10ac1",494.641990796842,0.479590859240012,0.141869585781904,3.38050510683302,0.000723527305368229,0.00180837237559886
"Mrps21",2457.70920024792,0.249907764937699,0.101144724100393,2.47079387640277,0.0134813499208766,0.0260609444689078
"Taf4b",470.069744033591,0.303454791832221,0.141187548324267,2.1493027921646,0.0316104053303789,0.0561957629536411
"Kcnn4",385.329457975209,0.325494953692086,0.163214716306366,1.99427454250577,0.0461220597480153,0.0784081460044855
"Mdm4",766.914110773076,0.487876008930035,0.157057759290416,3.10634769739648,0.00189413853527157,0.0043913840622426
"Slfn5",103.729371062655,1.36181915448954,0.291626586555189,4.66973594752075,3.01587131972229e-06,1.07418344107322e-05
"Dnajc8",2625.08706967055,0.245111277680413,0.0749974513292741,3.26826143203532,0.00108210361250666,0.00261800649301423
"Spcs3",2832.89634767301,0.562486960172196,0.0921707075706472,6.10266509824783,1.04314267565319e-09,5.36656107174307e-09
"Slc30a7",1929.28182111393,0.239655735510602,0.0891324494845274,2.68875967054181,0.00717180318687879,0.0147124143272221
"A930005H10Rik",58.1544551404055,0.75018955533131,0.369506345306493,2.03024809955308,0.0423313268606629,0.0727465047900685
"Tmem62",176.023739909452,0.489000653981629,0.20838331615118,2.34664013901604,0.0189435409376573,0.0354866916995346
"Trim65",293.322294250476,0.662349649525071,0.175850822145659,3.76654280852006,0.000165523713204495,0.000462865322583105
"Zfp867",70.8977496144574,0.935537528015032,0.372056045382544,2.51450699330291,0.011919893852281,0.0233316197716703
"X9130230L23Rik",32.803313776943,1.94736434730837,0.511003652056716,3.81086189789546,0.000138483118715808,0.000391296819650542
"Tmem119",605.036234682961,1.19014183700418,0.158957482117098,7.48717091610351,7.0374033843266e-14,5.04561502516804e-13
"X1600014C10Rik",698.547917153212,0.602967824265573,0.113081811738846,5.33213798924697,9.70631346545695e-08,4.15394709582183e-07
"Ankrd24",289.257029702256,0.420016243782325,0.165428458837999,2.53896002376254,0.0111182526652798,0.021878664107789
"Hmgb2",2083.513011696,0.532463928071979,0.102230090644789,5.20848533649538,1.9038839407405e-07,7.86305360047172e-07
"Lrrc8c",1226.51769250424,1.25046606334751,0.096085551035372,13.014090566928,1.0174639847746e-38,2.44653839975347e-37
