"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fxyd2",503.998631376628,-1.33799263243176,0.143000650721245,-9.35654925822643,8.2383371015982e-21,2.88055247700229e-19
"Trp53",3160.04761152716,-0.34607672201368,0.08166453633274,-4.23778469277778,2.25736087269115e-05,0.000166956126347476
"Flot1",4603.34122116859,-0.549348788813109,0.105834001682198,-5.19066443752841,2.09544970279351e-07,2.16416179493134e-06
"Eif4a1",29631.7333075896,-0.208259176032026,0.0715811058057953,-2.90941546218981,0.00362105302448151,0.0149335940630156
"Dbp",175.659810883879,-0.754240843342038,0.224569158101031,-3.35861277532472,0.000783347503502834,0.00399895088224913
"Irak4",782.498237951707,-0.331951992953071,0.121325961009409,-2.73603431772799,0.00621845405613654,0.0235151132536599
"Tmem40",1498.87047889949,-0.52888854380655,0.111394458689368,-4.74788916818023,2.0555061592027e-06,1.81121773546108e-05
"Grb2",5392.13213880861,-0.625831407438656,0.111771056448891,-5.59922601899021,2.15310928301283e-08,2.58437385880436e-07
"Fcrl1",778.89439215377,-0.865167059327243,0.129204958649251,-6.6960824752546,2.14080929659879e-11,3.65269908696905e-10
"Atxn7l3",531.543893460972,-0.461175538606872,0.140867833588366,-3.27381721475527,0.00106105222252259,0.0052009235921536
"H2afj",1191.34263899707,-0.348988851153478,0.106302007667594,-3.28299397923665,0.00102710859309879,0.00506334734718052
"Prmt7",3707.21050758474,-0.414453895533691,0.0988508621276179,-4.19271907814648,2.75630684685699e-05,0.00019969567263445
"Atp8b4",3886.46559165752,-1.74502168852796,0.0854860710186721,-20.4129359056262,1.2833920345864e-92,4.83798691037992e-90
"Pyroxd2",2274.75793709893,-0.285495667250164,0.107751342647346,-2.64957874524636,0.00805921886761609,0.0291334603536269
"Tor3a",1582.38626939918,-0.936333143541893,0.102738599339482,-9.11374254235197,7.95880269489419e-20,2.56703307242002e-18
"Fam78b",299.235281054033,-2.3617772471919,0.698248349444971,-3.38243155042078,0.000718471803578927,0.00371333563263608
"Ifitm2",2051.23721185906,-0.30853350356033,0.100298145378502,-3.07616359600666,0.00209682763759408,0.00934393490664847
"Nr1h2",3183.97134094986,-0.332775448778837,0.0934374744456219,-3.56147734892496,0.000368773927666992,0.00206619595422523
"Hist1h4i",78.4051753940985,-1.43538116134785,0.322886569714293,-4.44546567117348,8.77016853585425e-06,6.97393164456228e-05
"H3f3a",3608.68542602416,-0.342176718962241,0.0855124119379628,-4.00148599726647,6.294592086315e-05,0.000428025165373269
"Gmfg",177.640880193124,-0.63702187037591,0.232578612046224,-2.73895292766346,0.00616351975109662,0.0233366411668169
"B2m",61881.9540417405,-0.225898819806345,0.0741397888714726,-3.04693098328023,0.00231190785959115,0.0101634637428018
"Gstp1",5561.99687118433,-0.802600326936369,0.104704859041383,-7.66535893639046,1.78331769596954e-14,3.9399562942272e-13
"Trmt61a",669.496284592794,-0.713305000545324,0.153291671590021,-4.65325345562844,3.26738217144616e-06,2.78941480071869e-05
"Hist1h4h",44.7697193230335,-1.91590818057371,0.428379680886969,-4.47245344738756,7.7327237787275e-06,6.24363098679986e-05
"Rrs1",1510.0380374909,-0.296016185554636,0.113452010606815,-2.60917531537212,0.00907607303207247,0.0321824423826838
"Fnip2",6616.48547081002,-0.325315015680619,0.125771299772765,-2.58656002019837,0.00969392857289402,0.0339935640624479
"H2.K1",28651.3379451989,-0.57482470661438,0.0905978684748439,-6.34479283333239,2.22724954968561e-10,3.44011668602529e-09
"Taok3",2279.40999399248,-0.354588205981218,0.0988313968857846,-3.58780931115444,0.000333468024016219,0.00188590003455586
"Hipk2",1090.61583479603,-0.637847306624827,0.127747764534191,-4.99302127869416,5.94420056220812e-07,5.74558424534588e-06
"Nol10",1026.52583319805,-0.316751476076762,0.116253613493283,-2.72465918743304,0.00643678924615473,0.0242192728248174
"Smim20",1461.34218635568,-0.453898577749447,0.110281509923201,-4.1158175841584,3.85809356470685e-05,0.000272324064780917
"Rps7",11442.7651574372,-0.205045393733601,0.0842312236940596,-2.43431574113604,0.014919974014908,0.0488474712538394
"Ksr2",118.352228229578,-0.97151287900601,0.303880282226902,-3.19702506489249,0.00138852860410572,0.00656340930694642
"Dot1l",1082.93945714052,-0.345852913164702,0.128797285737842,-2.68525001271115,0.00724755695276247,0.0267116649927203
"Gdpd1",2719.34036528318,-0.63610616093747,0.0948366728815595,-6.70738588364331,1.98141798832314e-11,3.39514846493495e-10
"Rufy4",4461.62432346711,-0.415144118456088,0.0936982528169375,-4.43064951560168,9.39496802610857e-06,7.45601969072024e-05
"Ssbp3",892.209800628701,-1.36883288154861,0.369563800574053,-3.70391493815781,0.000212297471327436,0.00127727900080941
"Ppp4r1",914.794894369073,-0.512611183102676,0.146573817151795,-3.49729026004558,0.000470010137080807,0.0025562363767384
"Iah1",1391.02909433133,-0.335958741259373,0.109268141182129,-3.07462667182555,0.00210766197281304,0.00938528105501796
"Rai1",536.357189835505,-0.503069174260257,0.146288689201829,-3.43887949919486,0.000584127178240951,0.003104108436617
"Lancl2",545.084665325912,-0.56464748438707,0.142440410412844,-3.96409616309386,7.36745514243725e-05,0.000494291498238156
"Rapgef2",450.21640715722,-1.36765114710373,0.221444052212686,-6.17605726339475,6.57221581627054e-10,9.72768581492903e-09
"Glrp1",324.844524020841,-0.442061529293288,0.169352669340294,-2.61030151467538,0.00904624509466683,0.0320861083731156
"Tmem65",2240.28030147837,-0.561585194542802,0.160184169302852,-3.50587200337533,0.000455114023449442,0.00248418120582381
"Fabp4",922.808032895868,-2.29401789272623,0.139808872846539,-16.4082425243802,1.66969110070538e-60,3.14710683559516e-58
"X2310039H08Rik",1051.66304329446,-0.436836652358676,0.127241273502457,-3.43313643705587,0.000596641777959398,0.00315809116609224
"Actg1",8598.96172029787,-0.808277297441385,0.0758235746415553,-10.6599735143377,1.56642045985865e-26,7.9061631829602e-25
"Hdac10",437.173592899372,-0.495296597689441,0.175542993505916,-2.82151162970085,0.00477979044170951,0.0188797027172043
"Cfl2",396.297499684197,-0.85818964427387,0.160100308910447,-5.36032472463187,8.30724922299347e-08,9.1516298974402e-07
"Cped1",350.140046388498,-0.499407054671994,0.176952007735744,-2.82227402255755,0.00476844142351249,0.0188472178544663
"Ica1",1082.67881125629,-0.519392454390135,0.104598690495948,-4.96557320103598,6.84984493360636e-07,6.56833699794067e-06
"Manbal",976.576049002651,-0.46011380053604,0.135641812351659,-3.39212365684978,0.000693531330168727,0.00360295798269826
"Cd300lb",2693.28798572643,-1.09578753587874,0.104138465353556,-10.5224091036725,6.81094510196682e-26,3.28641723060103e-24
"Nol7",672.536605734827,-0.35470220767148,0.136879872326287,-2.59133941055964,0.00956031497474522,0.0335835991672544
"Parp10",1210.61341124448,-0.320192005399915,0.125615183576324,-2.54899126271121,0.0108035006895833,0.0372137717928165
"Gm8995",867.018427896492,-0.438666777919114,0.149944742781921,-2.9255228945046,0.00343877871923142,0.0143140054141092
