"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Capn15",219.408713765512,-1.12928411228078,0.425719208894102,-2.65265012404383,0.00798626049768792,0.0392052788068316
"Actr1b",889.033409702694,-1.18061700309284,0.440585753598829,-2.67965315139953,0.0073698481090274,0.0365951078517223
"Sirpa",5618.7062887022,-1.80881457760057,0.710721813396527,-2.54503878100529,0.0109265602413545,0.0511922014598686
"Scarb1",1044.77366980194,-1.89887924157777,0.689051061893725,-2.75578886179939,0.00585507788626516,0.0299153408479323
"Chchd5",540.113779903962,-1.46343324580823,0.631137277680477,-2.31872414696619,0.0204099983663633,0.0871197477116865
"Igsf8",780.492872628457,-1.7042885355835,0.554740316298253,-3.07222764510089,0.00212467623298785,0.0121821253303761
"Cd84",926.721512537292,-1.71513784182985,0.558704156457321,-3.06984979797778,0.00214166448430683,0.0122626931715704
"Ormdl3",264.287387350434,-1.50722010181919,0.594989021459949,-2.5331897689824,0.0113029742524597,0.0527191591343319
"Prkab2",303.251004796259,-1.39169097778607,0.576287908212396,-2.41492309304736,0.0157385324145612,0.0699937288213072
"Txnip",1124.83772745741,-1.52156804083291,0.5765220909277,-2.63921897317847,0.00830972873171276,0.040570647525681
