"","control_Evs_Tx_1","control_Evs_Tx_2","control_Evs_Tx_3","LPS_Evs_Tx_1","LPS_Evs_Tx_2","LPS_Evs_Tx_3"
"Vmn1r4|ENSMUSG00000071893",11.8363197228468,5.78670757116662,3.71987321756647,6.16821430405643,4.88602090124073,4.02431872288178
"Etv6|ENSMUSG00000030199",6.4561743942801,26.0401840702498,18.5993660878324,14.3925000427983,15.6352668839703,12.0729561686453
"1700051K13Rik|ENSMUSG00000108263",189.38111556555,191.92580111036,230.632139489121,185.046429121693,225.734165637322,245.483442095789
"Lrp6|ENSMUSG00000030201",668.21404980799,638.46673535205,696.546259989322,712.428752118517,639.091533882288,697.213218739269
"Borcs5|ENSMUSG00000042992",4.3041162628534,0,9.29968304391618,8.2242857387419,0,14.0851155300862
"Herc6|ENSMUSG00000029798",22.5966103799803,28.9335378558331,33.4788589580982,33.9251786723103,22.4756961457074,37.2249481866565
"Gm37397|ENSMUSG00000104204",199.06537715697,160.098909468943,162.744453268533,174.766071948265,155.375464659455,156.94843019239
"Pyurf|ENSMUSG00000043162",40.8891044971073,29.8979891176942,17.6693977834407,14.3925000427983,18.5668794247148,24.1459123372907
"Dusp16|ENSMUSG00000030203",821.010177139286,793.743388511688,788.613122124092,780.279109463138,694.792172156432,678.09770480558
"Lancl2|ENSMUSG00000062190",13.9883778542735,11.5734151423332,12.089587957091,9.25232145608464,6.84042926173703,9.05471712648401
"Crebl2|ENSMUSG00000032652",18.2924941171269,14.4667689279165,29.7589857405318,9.25232145608464,21.4984919654592,18.109434252968
"Crbn|ENSMUSG00000005362",921.080880250627,852.574915485215,834.181569039281,705.232502097118,775.900119117028,711.298334269355
"Vopp1|ENSMUSG00000037788",1169.64359443041,1249.92883537199,1228.48813010133,1084.57768179659,1105.21792786065,1109.70588783465
"Gm44114|ENSMUSG00000107431",97.9186449799148,116.698602685193,75.327432655721,100.747500299588,108.469664007544,98.5958087106037
"Sumf1|ENSMUSG00000030101",322.808719714005,284.513122249025,300.379762318493,291.962143725337,303.910500057174,264.598956029477
"Gpr19|ENSMUSG00000032641",17.2164650514136,26.0401840702498,19.529334392224,25.7008929335684,11.7264501629778,22.1337529758498
"2810454H06Rik|ENSMUSG00000100876",6.4561743942801,18.324573975361,16.7394294790491,10.2803571734274,3.90881672099259,9.05471712648401
"Cdkn1b|ENSMUSG00000003031",30.1288138399738,26.0401840702498,20.4593026966156,28.7850000855966,30.2933295876925,41.2492669095383
"Ndufa5|ENSMUSG00000023089",832.846496862133,883.43735586477,820.232044473407,797.755716657964,876.552149682587,733.432087245205
"Abcg2|ENSMUSG00000029802",734.927851882218,840.037049081021,875.100174432512,808.036073831392,761.242056413306,823.979258510045
"Wasl|ENSMUSG00000029684",1595.7511044529,1368.55634058091,1402.39220302256,1450.5583971706,1478.50992471545,1525.2167959722
"Cyp26b1|ENSMUSG00000063415",17.2164650514136,20.2534764990832,13.0195562614826,12.3364286081129,26.3845128667,12.0729561686453
"Herc3|ENSMUSG00000029804",8.6082325257068,47.2581118311941,29.7589857405318,28.7850000855966,26.3845128667,21.1276732951294
"Gm43954|ENSMUSG00000107409",165.708476119856,151.418848112193,138.565277354351,150.09321473204,122.150522531018,152.924111469508
"Pot1a|ENSMUSG00000029676",999.631002047702,991.455897193214,952.287543697017,976.633931475601,1121.83039892487,987.970246467478
"Gm42547|ENSMUSG00000106990",180.772883039843,154.312201897777,134.845404136785,156.261429036096,128.990951792755,122.741721047894
"6530409C15Rik|ENSMUSG00000043340",3.22808719714005,5.78670757116662,17.6693977834407,14.3925000427983,13.6808585234741,14.0851155300862
"Sfxn5|ENSMUSG00000033720",15.0644069199869,5.78670757116662,17.6693977834407,5.14017858671369,5.86322508148888,13.0790358493658
"Gm42549|ENSMUSG00000107320",10.7602906571335,35.6846966888608,14.8794928702659,17.4766071948265,14.6580627037222,24.1459123372907
"Itpr1|ENSMUSG00000030102",556.307026973802,502.479107429635,530.081933503222,549.999108778365,616.61583773658,536.240469823998
"Gm16433|ENSMUSG00000043024",125.895400688462,94.5162236623881,146.005023789484,149.065179014697,113.355684908785,121.735641367174
"Zfp800|ENSMUSG00000039841",1437.57483179303,1483.32604074238,1688.82244077518,1480.37143297354,1617.27291831068,1455.79729800248
"Gcc1|ENSMUSG00000029708",1345.03633214169,1535.40640888288,1515.84833615834,1308.6894681773,1427.69530734254,1304.88534589442
"Arf5|ENSMUSG00000020440",2961.23198884314,3299.38776682683,2961.01908118291,2752.05161532651,2901.31921115675,2854.2480542039
"Arl8b|ENSMUSG00000030105",4.3041162628534,3.85780504744441,13.0195562614826,14.3925000427983,12.7036543432259,9.05471712648401
"Gm6728|ENSMUSG00000091408",159.252301725576,126.343115303805,212.032773401289,145.981071862669,179.805569165659,157.95450987311
"Gm44131|ENSMUSG00000107611",2.1520581314267,4.82225630930552,8.36971473952456,6.16821430405643,3.90881672099259,7.04255776504312
"Edem1|ENSMUSG00000030104",6253.88092992599,6517.76162765734,6588.82543661461,6482.7932335633,6410.45942242784,6333.2715901352
"Gm6749|ENSMUSG00000107751",282.995644282611,227.61049779922,293.869984187751,282.709822269253,204.235673671863,290.757027728209
"Atf7ip|ENSMUSG00000030213",405.662957773933,357.811418150469,386.866814626913,356.72839391793,342.998667267099,384.32243803521
"Cct7|ENSMUSG00000030007",977.034391667721,996.27815350252,1064.8137085284,936.540538499234,1020.20116417906,879.313640949669
"Plbd1|ENSMUSG00000030214",9.68426159142015,13.5023176660554,12.089587957091,8.2242857387419,5.86322508148888,7.04255776504312
"Gm44401|ENSMUSG00000107760",140.959807608449,155.276653159638,130.195562614826,153.177321884068,149.512239577966,151.918031788787
"Fbxo41|ENSMUSG00000047013",3006.4252096031,2831.6289048242,2868.02225074375,2748.96750817448,2965.81468705312,2927.6918708965
