"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm32850|ENSMUSG00000108868",5.08478842399725,-0.432556264207927,1.00767692644112,-0.429260860160424,0.667733397019393,NA
"Gm45090|ENSMUSG00000108845",445.046944475314,0.00725907809771115,0.121984572946062,0.0595081650277277,0.952547362252559,0.999281016435284
"Gm45089|ENSMUSG00000109140",6.77956625425837,-0.0947078189304382,0.884044000032201,-0.10713020949974,0.914685681357696,NA
"Hnrnpul1|ENSMUSG00000040725",30.4590521387468,-0.779343811033174,0.433801832359616,-1.79654338201852,0.072408139697761,0.999281016435284
"Saxo2|ENSMUSG00000038570",55.187961773255,-0.0994721438655552,0.324907519827958,-0.306155252787706,0.759486440640143,0.999281016435284
"Axl|ENSMUSG00000002602",128.080523196674,-0.304051974036015,0.213175146726907,-1.4263012302533,0.153781409657387,0.999281016435284
"Gm30146|ENSMUSG00000108415",31.6150311001541,0.140965074109308,0.413358576182009,0.341023707337426,0.733085734500972,0.999281016435284
"Gm23921|ENSMUSG00000092999",5.62842138191965,0.281164705045206,0.932667087265199,0.301463093191856,0.763061389076179,NA
"Gm45228|ENSMUSG00000108809",6.57918882869449,0.101321874832054,0.817271793021726,0.123975739401739,0.901334484001929,NA
"Cyp2b10|ENSMUSG00000030483",122.56378951782,0.139047592477153,0.21978256919169,0.632659782750463,0.526955838166755,0.999281016435284
"Gm45225|ENSMUSG00000108589",4934.88841257913,-0.162096201481738,0.0810189849047619,-2.00071874107387,0.045422708608062,0.999281016435284
"Cyp2b27-ps|ENSMUSG00000108606",2323.7461675477,-0.070470877796941,0.0847194559517536,-0.831814569690735,0.405513618731749,0.999281016435284
"BC026762|ENSMUSG00000108413",443.671872521052,-0.0347680650667495,0.117747689546065,-0.29527598546337,0.76778305993188,0.999281016435284
"Ceacam18|ENSMUSG00000030472",615.539946386835,-0.117838675040451,0.114519576739538,-1.02898280272605,0.303487756124985,0.999281016435284
"Siglece|ENSMUSG00000030474",16.1536358585019,0.308725295678161,0.517075575238818,0.597060295365087,0.550467125318973,NA
"Atxn2l|ENSMUSG00000032637",521.610791361595,-0.0045149989657141,0.105944255824681,-0.0426167415172146,0.966007049813433,0.999281016435284
"Eif3c|ENSMUSG00000030738",22.1729765182572,0.228335503230728,0.463544603079822,0.492585830389679,0.622305262051605,0.999281016435284
"Klk8|ENSMUSG00000064023",8.24156921974056,-0.0921796341240562,0.827216030878103,-0.111433568358444,0.911272542114323,NA
"Trpm1|ENSMUSG00000030523",1956.48377185067,-0.175784775998028,0.0978078071003294,-1.79724687843897,0.0722964353725346,0.999281016435284
"Klk7|ENSMUSG00000030713",84.2545873140671,-0.211599414731687,0.254570376854788,-0.83120203279735,0.405859506650977,0.999281016435284
"Gm45212|ENSMUSG00000108472",14.6636016938136,-0.984984631305552,0.688936176346231,-1.42971826001272,0.152797897304243,NA
"Klk6|ENSMUSG00000050063",20.2209820392449,0.370283422247269,0.467307514959387,0.792376348322688,0.428141266107452,0.999281016435284
"Klk4|ENSMUSG00000006948",642.370236262444,-0.20673448748495,0.134540720386539,-1.53659417677411,0.124392719467583,0.999281016435284
"Mtmr10|ENSMUSG00000030522",22.7021219376357,-1.25621851685463,0.45935080111999,-2.73476940454162,0.00624239897583001,0.649695013406663
"Cemip|ENSMUSG00000052353",852.877575821407,0.0810296696841937,0.101567742353995,0.797789414298295,0.424992705305111,0.999281016435284
"Fan1|ENSMUSG00000033458",133.694246475834,-0.482926935544836,0.235199692803354,-2.05326346216192,0.0400470324596435,0.999281016435284
"Abhd17c|ENSMUSG00000038459",19.7496587017285,-0.0668144780728968,0.516105770379598,-0.129458885963926,0.89699455537549,0.999281016435284
"Gm26708|ENSMUSG00000097016",8.09791170631446,-0.865212166322564,0.79264113394277,-1.09155597567692,0.275028315572294,NA
"Gm44827|ENSMUSG00000109091",2732.57613181542,0.0316013070769643,0.0750054229660542,0.421320296950613,0.673521210963932,0.999281016435284
"Apba2|ENSMUSG00000030519",1148.98458898505,0.108374289728008,0.0847772655796581,1.27834141602712,0.201129070724261,0.999281016435284
"Fam189a1|ENSMUSG00000030518",52.4377532869356,-0.283655238175875,0.289285104964286,-0.980538691098161,0.326820280693624,0.999281016435284
"Cln3|ENSMUSG00000030720",406.236107792692,-0.154684663119936,0.120173384747318,-1.28717904921446,0.198031887867199,0.999281016435284
"Arnt2|ENSMUSG00000015709",2456.51875223445,0.0977869397531378,0.0749147126012367,1.30531021688153,0.191787236485947,0.999281016435284
"Fah|ENSMUSG00000030630",246.211677596981,-0.0593060919435721,0.166399486256241,-0.356407902920119,0.721535111784298,0.999281016435284
"Slx1b|ENSMUSG00000059772",39.6111828326593,-0.716846311097793,0.368365288268729,-1.94602025198107,0.0516523069558604,0.999281016435284
"Bola2|ENSMUSG00000047721",20.8538092788788,0.211211600729529,0.482621726973707,0.43763384225144,0.661651734640189,0.999281016435284
"Zfand6|ENSMUSG00000030629",143.557467592839,-0.301630490066977,0.188034367207772,-1.60412425954924,0.108686665463394,0.999281016435284
"Coro1a|ENSMUSG00000030707",408.320572840161,-0.0535521995542657,0.683071481565085,-0.0783991148796967,0.93751057758924,0.999281016435284
"Pcsk6|ENSMUSG00000030513",342.954451432943,0.187708173179966,0.153685470849652,1.22137878188627,0.22194263707001,0.999281016435284
"Mapk3|ENSMUSG00000063065",25.2288127098457,-0.296955794582286,0.432612927221829,-0.686423765672675,0.492445922172502,0.999281016435284
"Gdpd3|ENSMUSG00000030703",945.754433052407,-0.0871232203693781,0.122379683103117,-0.711909184271772,0.476521014514942,0.999281016435284
"Ypel3|ENSMUSG00000042675",1738.59416204079,0.0665960243874572,0.0830976064280126,0.801419285706494,0.422888953942965,0.999281016435284
"Tbx6|ENSMUSG00000030699",143.479930176475,0.00365717492453142,0.202377324082532,0.0180710706652094,0.985582156447126,0.999281016435284
"Ppp4c|ENSMUSG00000030697",139.95118108923,0.0550626231189744,0.199751053133257,0.2756562343741,0.78281211351176,0.999281016435284
"Trim3|ENSMUSG00000036989",8.8658211061228,-0.329649762125022,0.695723057287215,-0.473823252905262,0.635625951394898,NA
"Aldh1a3|ENSMUSG00000015134",477.561297291705,0.128652457678001,0.114765595109168,1.12100196540281,0.262287025816702,0.999281016435284
"Gm44610|ENSMUSG00000109249",116.643626413678,0.0921193776756879,0.20505032397177,0.449252534165077,0.653249494352547,0.999281016435284
"Asb7|ENSMUSG00000030509",184.202252919095,-0.076032553900889,0.189338262626419,-0.401569935448853,0.688000559551875,0.999281016435284
"Aldoa|ENSMUSG00000030695",19.4876890901498,-0.416585185711829,0.590455723255982,-0.705531624648551,0.480479458511963,0.999281016435284
"Tlcd3b|ENSMUSG00000058966",74.1053872397096,0.00364586820166927,0.281170348554662,0.0129667591921076,0.989654312952976,0.999281016435284
"4930451I11Rik|ENSMUSG00000045989",130.219750398328,0.349024382448388,0.201392444358104,1.7330559920499,0.0830857172725152,0.999281016435284
"Gm44854|ENSMUSG00000108583",434.906039559869,0.0112176370326283,0.122304612251453,0.0917188389393306,0.92692142917282,0.999281016435284
"Gm10623|ENSMUSG00000108846",28.3461153231228,-0.0156681431756394,0.389601038114098,-0.0402158660856824,0.967921028555583,0.999281016435284
"Doc2a|ENSMUSG00000052301",15.8087200289796,0.955330221697456,0.554632615341361,1.72245590192974,0.0849869645602138,NA
"Rrp8|ENSMUSG00000030888",467.803908580716,0.0396201787373235,0.121569251111051,0.325906249937587,0.744495286886646,0.999281016435284
"Adamts17|ENSMUSG00000058145",73.1271529728513,-0.0338303353889495,0.258640200152366,-0.130800762484022,0.895932919804445,0.999281016435284
"Ino80e|ENSMUSG00000030689",14.6191643760112,-0.00699570761627506,0.55983280793564,-0.012496065820207,0.990029841488091,NA
"Hirip3|ENSMUSG00000042606",16.4754446486905,0.0417248099041052,0.593405050190951,0.0703142143645029,0.943943569083052,0.999281016435284
"Sae1|ENSMUSG00000052833",22.1919816848174,-0.47891042825772,0.497035108697909,-0.963534406075116,0.335279406447434,0.999281016435284
"Zc3h4|ENSMUSG00000059273",18.3248852006685,-0.177655543741614,0.544019995832611,-0.326560687295539,0.744000181637561,0.999281016435284
"Taok2|ENSMUSG00000059981",1125.34625952597,0.0777941575325307,0.0875726156269298,0.888338859991844,0.374358502436758,0.999281016435284
"Taf10|ENSMUSG00000043866",96.7985109526025,-0.0202467502336605,0.229892514005992,-0.088070506867974,0.929820637379502,0.999281016435284
"Npas1|ENSMUSG00000001988",379.86057688144,-0.00105469971859666,0.13543024324386,-0.00778777098330642,0.993786320578712,0.999281016435284
"Arhgap35|ENSMUSG00000058230",19.4188068259312,-0.307019036578403,0.487853556395515,-0.629326224137423,0.529135506379961,0.999281016435284
"Gm17981|ENSMUSG00000101135",299.789348977644,-0.158597435980794,0.139538409067112,-1.13658624203258,0.255711294129248,0.999281016435284
"Tmem219|ENSMUSG00000060538",3285.20512624317,0.0681673678446512,0.0742800299867908,0.917707866525812,0.358771828165858,0.999281016435284
"Gm8209|ENSMUSG00000108370",5.46406763506715,-2.86622111493704,1.07894395062195,-2.65650603377944,0.00789550380205829,NA
"Gm5586|ENSMUSG00000108366",77.0125110441934,-0.362397120611503,0.244209541817868,-1.48395970900179,0.137819609841617,0.999281016435284
"Ceacam9|ENSMUSG00000007209",37.5183226692485,-0.213335165157917,0.34325554561278,-0.621505370807837,0.534267161824229,0.999281016435284
"Gm21984|ENSMUSG00000095334",460.750946630865,0.239672524690767,0.112431841380112,2.13171394996971,0.0330303693142317,0.999281016435284
"Asphd1|ENSMUSG00000046378",4130.95316664705,0.0715271101445682,0.0732605252521195,0.97633902976281,0.328896484642617,0.999281016435284
"Tpp1|ENSMUSG00000030894",25.0653539403527,0.465990601526983,0.420859448559672,1.10723568906856,0.26819204104903,0.999281016435284
"Dchs1|ENSMUSG00000036862",69.0274499340966,-0.0789153341395825,0.271234554615033,-0.290948674484297,0.771090573910259,0.999281016435284
"Slc1a5|ENSMUSG00000001918",9.44282548696797,-0.0150612249920296,0.679774864640679,-0.0221561957869549,0.982323359702278,NA
"Fkrp|ENSMUSG00000048920",152.349796473575,0.0212739930602216,0.211512423929347,0.10058034731486,0.919883598150917,0.999281016435284
"2310022A10Rik|ENSMUSG00000049643",262.077628958377,-0.180341196556082,0.147366193255056,-1.22376233363071,0.221041897325601,0.999281016435284
"Gvin-ps2|ENSMUSG00000099241",21.389602219518,0.183114372670201,0.50937808041038,0.359486165016514,0.719231425788789,0.999281016435284
"Gm27228|ENSMUSG00000099276",854.52013760459,0.183631904072793,0.102692410297086,1.78817405825368,0.0737479302567344,0.999281016435284
"Gvin-ps3|ENSMUSG00000095649",128.362301904055,0.141876754281381,0.203340956579101,0.697728370458367,0.485347082268676,0.999281016435284
"Gm27149|ENSMUSG00000098426",5.77805415010943,-0.149630121459489,0.843959182986102,-0.177295448021629,0.859276326109219,NA
"Gvin1|ENSMUSG00000045868",108.801898097814,-0.301323155313619,0.221488745649621,-1.36044454281343,0.17368929102794,0.999281016435284
"Gvin-ps5|ENSMUSG00000095457",5.9859984638917,-0.85726037672696,0.869096998022151,-0.986380552087823,0.323946404824504,NA
"Lrrc28|ENSMUSG00000030556",47.2896717778738,0.408591790568064,0.32753571766224,1.24747246951983,0.212224308693193,0.999281016435284
"Gm32983|ENSMUSG00000109342",11.0687374172378,0.554035907763016,0.7038580798375,0.787141504280133,0.431199035487749,NA
"Prss23|ENSMUSG00000039405",512.853170435941,-0.0276028129474071,0.118729045338546,-0.232485765119226,0.816160742156427,0.999281016435284
"Sez6l2|ENSMUSG00000030683",16008.5106281651,0.0788488843218639,0.0600277192509375,1.31354123238045,0.189000636534162,0.999281016435284
"Cdiptos|ENSMUSG00000097075",339.291156046929,0.0167157137333072,0.130091636805017,0.128491839628099,0.897759755728067,0.999281016435284
"Olfr703|ENSMUSG00000073901",9.87280845361323,0.167538580195857,0.674442341884275,0.248410530880643,0.803816786431722,NA
"Napsa|ENSMUSG00000002204",13.6387381407376,0.531660806674024,0.596304968263493,0.891592113046249,0.372611599084326,NA
"Me3|ENSMUSG00000030621",21.1567188405921,0.449608555567669,0.455115073313265,0.987900823179713,0.323201222272829,0.999281016435284
"Gm15744|ENSMUSG00000089938",27.8894081538851,-0.643571537005862,0.406342198690288,-1.58381664291872,0.113235450812001,0.999281016435284
"Olfr1532-ps1|ENSMUSG00000073899",432.318050190053,-0.125769701809256,0.119758696636859,-1.0501926402107,0.293629552621233,0.999281016435284
"Kcnc3|ENSMUSG00000062785",2176.35669339203,0.045898137069052,0.0762938562491578,0.601596764478119,0.547442583136033,0.999281016435284
"Strn4|ENSMUSG00000030374",390.22937460723,0.0883607385768167,0.119434420758523,0.739826408631963,0.45940533261629,0.999281016435284
"Cdipt|ENSMUSG00000030682",1102.12712167651,0.0325766657459232,0.0918565195838947,0.354647290072537,0.722853843635311,0.999281016435284
"Ttc23|ENSMUSG00000030555",205.047384143172,-0.0714673548366468,0.166732775137827,-0.428634110945309,0.668189517572785,0.999281016435284
"Mvp|ENSMUSG00000030681",4300.82210907923,-0.0894740425113857,0.0889301004214892,-1.00611651271413,0.31435952632348,0.999281016435284
"Olfr2|ENSMUSG00000070417",24.4144527787062,-0.703463816344414,0.607884606729924,-1.157232488792,0.247177387441032,0.999281016435284
"Maz|ENSMUSG00000030678",3388.46021723837,-0.0557003734933328,0.0678782804014225,-0.820591994433694,0.411878709215171,0.999281016435284
"Akt2|ENSMUSG00000004056",84.7047161952072,0.395540746290749,0.242586119966841,1.63051680922558,0.102992315523684,0.999281016435284
"Zg16|ENSMUSG00000049350",275.788808282858,0.168725783276066,0.159604528863137,1.0571490951911,0.290443547803741,0.999281016435284
"Gm52980|ENSMUSG00000118518",122.63707051764,-0.116323204251365,0.201336843015171,-0.577754188003234,0.563430088839441,0.999281016435284
"AI467606|ENSMUSG00000045165",324.546412276139,-0.147532322108652,0.133730837001508,-1.10320346014875,0.269938819049346,0.999281016435284
"Ttc9b|ENSMUSG00000007944",306.780224680261,-0.0104795364675405,0.130821496812018,-0.0801056150779174,0.936153256915639,0.999281016435284
"Spn|ENSMUSG00000051457",25.8878804035716,-0.28736199028575,0.447011185581237,-0.642851900701547,0.520320202326971,0.999281016435284
"Gm44940|ENSMUSG00000108717",311.03775275806,0.036723160824503,0.135760505100793,0.270499588943327,0.786775933115806,0.999281016435284
"Gm25735|ENSMUSG00000092905",23.1518321919935,-0.0686734836293428,0.459043820234289,-0.149601150483396,0.881079300445366,0.999281016435284
"Map3k10|ENSMUSG00000040390",18.7452363645948,-0.513032986227963,0.548043624093916,-0.936117060163165,0.349212920159372,0.999281016435284
